meanBlue;meanRed;sdBlue;skewnessBlue;dfRG;dfRB;dfGB;entropyBlue;energyBlue;contrastBlue;homogeneityBlue;coverage;cloudType
0,234759315438822;0,497277301780096;0,572037773426809;0,806059319392081;0,761604271897568;0,838619175832336;0,758002223675019;0,514294430885273;0,105628089939234;0,098148143604139;0,288953702535177;0,628827774449102;nube
0,306348346331895;0,424101930698814;0,787928793218908;0,893668568520674;0,578694045388866;0,636822988047835;0,57887355644698;0,701208399619788;0,332994896232464;0,041785163064949;0,609621331426682;0,256810350309563;nube
0,316672568721984;0,510365170080833;0,504375828137576;0,728474529714246;0,680471758592019;0,750567897785844;0,681170235242599;0,517583760810789;0,147033913438334;0,080726412571129;0,340635935272293;0,429946037147987;nube
0,2780086707285;0,518914437094325;0,463430175593392;0,771101710471893;0,798446655859895;0,813857692996833;0,676434997886416;0,500226920074422;0,059611698699143;0,133433283358321;0,208117293781933;0,527859047466899;nube
0,412829442095566;0,575014920584122;0,72344117044161;0,776109287122682;0,758243488477829;0,71992454827629;0,547886468872698;0,430413984306483;0,148357899785203;0,120519118509485;0,332061907345946;0,487679604819923;nube
0,661326032618663;0,710049745092941;0,672349904852667;0,32564917203423;0,544467263094959;0,593462519474832;0,535282361194163;0,443854865830871;0,156067973135917;0,13930759661086;0,326016927151253;0,433846954530341;nube
0,48082429456723;0,587863752360965;0,67502432256349;0,593695953407806;0,640694797196867;0,649763094631334;0,539833427674111;0,606614762059862;0,241151740570105;0,12940420133632;0,325854269403818;0,322215721456652;nube
0,597610515916684;0,699971674878549;0,79661532768375;0,448404330402306;0,623862376284066;0,662103258385377;0,578947224801944;0,570074893281302;0,237364306280474;0,188809850393952;0,476752225520233;0,533190300512642;nube
0,369823710906808;0,512968863630341;0,411249612133255;0,557026857558314;0,735616566753098;0,684745600699802;0,507352509825647;0,569871930238834;0,215149056882943;0,129161278607832;0,284422825846851;0,408946102656292;nube
0,222521399274296;0,484767232395794;0,407165595496719;0,775475070746359;0,871455466280711;0,836201201492223;0,643244681190878;0,508093044812349;0,109098345739859;0,069426825049014;0,380589346758069;0,682985502429959;nube
0,356834089648289;0,520213970264637;0,56652698731986;0,757713626999484;0,756947225203522;0,712460531605485;0,535763933873342;0,488437770981067;0,108972494757626;0,180525939976002;0,202680481681528;0,398218581452636;nube
0,369302320364593;0,46889369422819;0,718046161579495;0,808376590531637;0,632771981353489;0,620398510668194;0,494978956765146;0,558622440468923;0,201317353659968;0,211963576313316;0,30166637601583;0,268708146727925;nube
0,297985268657653;0,435397285319266;0,635620596445953;0,720110100391514;0,57948130480273;0,664449937430609;0,627774329285813;0,636039424023537;0,156027156601139;0,083302865752067;0,387710534799715;0,416357844617553;nube
0,316677198336492;0,469962416930155;0,623561736868048;0,748085948613823;0,636721851826469;0,690949813367874;0,617908228319567;0,525432326726013;0,157149611307541;0,102859372277855;0,326841716583709;0,334438593435868;nube
0,361329272779954;0,632125523604901;0,307168226250139;0,450368119787381;0,915562354340919;0,871688084398888;0,662743600032843;0,506471564167807;0,215257050631211;0,1326431710495;0,291433813313776;0,717053507489512;nube
0,297719076726683;0,480989948464563;0,40724062399541;0,719618515470012;0,748837095722451;0,732068270646579;0,579183236342612;0,56957926498266;0,183745835437936;0,161708016695417;0,299365391319535;0,440283466613408;nube
0,444514464058669;0,645000058541688;0,509794992082114;0,491591882589924;0,732320935893323;0,781654947144114;0,684973704461745;0,45853333428225;0,089991105396796;0,113881684362401;0,292228722177806;0,641115662605699;nube
0,253614432629341;0,403917518478551;0,431725424723794;0,699648313625133;0,675028809713283;0,676159061463325;0,552803148610273;0,680334200813724;0,218715401609192;0,146713059182356;0,262757211142437;0,396983291125759;nube
0,339213296139094;0,651208828725062;0,616349172942314;0,765488478893066;0,854704486012267;0,928831309845707;0,826692496033409;0,401835717926287;0,030790973423334;0,100562648299418;0,315654017991697;0,797412392783465;nube
0,146012434473308;0,48867868517116;0,541810712626089;0,89584138399307;0,811646824612562;0,942250763925363;0,894105850462596;0,574379281944584;0,056238382168617;0,228565749858295;0,145788359249531;0,660035108181877;nube
0,331917882660642;0,571717764740663;0,616669498531575;0,593195353144598;0,708681435586783;0,821108582055858;0,779697550490535;0,448075968797697;0,054808953106904;0,160964525920346;0,259965735951793;0,621090956926987;nube
0,339291418395135;0,447153234198649;0,720390633251331;0,771163807478384;0,556376597934784;0,627656225922709;0,584816136074964;0,710074526365782;0,340971127403711;0,041711550116922;0,549081702913772;0,377413692297453;nube
0,402333351311053;0,628562601399842;0,594538140068644;0,56275039693825;0,721868030935788;0,812688145832659;0,751298404513177;0,612667579022962;0,235765658668327;0,112345627513575;0,326021489670586;0,391977114706081;nube
0,390168927788059;0,572747418942716;0,689450896706533;0,799265926599884;0,748607704644601;0,746279558183874;0,604975341549711;0,534370696830489;0,20283266751361;0,09038688511718;0,365019942260688;0,393017359696445;nube
0,39273421491667;0,462767688253523;0,766426416833828;0,740151573319586;0,55620285792314;0,580648317501599;0,500438599466529;0,32676446661426;0,050775769264129;0,0768028424413;0,353814426244039;0,177816786632038;nube
0,382632783836268;0,587478724617417;0,635318824468827;0,702839681963274;0,764940623190715;0,777892221115407;0,645420625743672;0,500605535276607;0,085186659115608;0,141334406446531;0,231927213908818;0,486314284268704;nube
0,302691669536789;0,532823766359817;0,501610398487407;0,696444726412638;0,769142959638964;0,802028732027945;0,68461081967661;0,513765292557777;0,118955538888804;0,165761636366759;0,306501033894413;0,618620376273233;nube
0,433751602996913;0,563731902941416;0,569742550216418;0,487393442080654;0,662064818629103;0,67585491849159;0,565285839966975;0,476990249703912;0,13785019311323;0,125539521564913;0,276904073243413;0,289122944144872;nube
0,343534875837517;0,570323644143894;0,597564765007536;0,794916293797024;0,798047596680305;0,803825526679268;0,658791429901049;0,499531339381806;0,108480995651338;0,088122060082888;0,352788181916991;0,490995384062318;nube
0,32707896368824;0,484797048162396;0,653265595557553;0,860796286047532;0,775134275359957;0,69920414670206;0,493640648528964;0,542565044443144;0,116996345219448;0,252278934182663;0,209693077829838;0,420843899074654;nube
0,242898444162722;0,483724726613769;0,397163278869778;0,760325035017033;0,803658856209221;0,807955347860578;0,660579933528035;0,600147800173925;0,12039857346211;0,169165008330532;0,229483666216186;0,529289383130288;nube
0,19789684662336;0,457746388394066;0,487636145900996;0,873674405132076;0,784175542556092;0,82860824649837;0,717310014095124;0,600798847098314;0,140160579050573;0,246532216706704;0,239952693282301;0,437032702483184;nube
0,318063135967279;0,56913309041777;0,610448099800697;0,661230252335629;0,750691227555159;0,835454117317433;0,763277695522517;0,513199745725743;0,024491621555892;0,210888827272125;0,126502283238069;0,599505884295333;nube
0,368621793578933;0,59023098071325;0,570964779206105;0,529766031436288;0,738715382703811;0,800316885062481;0,712113667502871;0,685039406177599;0,212148191232268;0,118264108534931;0,337424224518618;0,538911644231409;nube
0,503196625563771;0,760404623142735;0,574428271016116;0,563158206675259;0,927418752795269;0,875014695171498;0,656810570025054;0,419717589605421;0,097559171220261;0,16172764681489;0,200575425724942;0,728886288795703;nube
0,56199625962607;0,712249390830056;0,579843979022084;0,39021037502476;0,775836021997171;0,726897082102749;0,54274605564244;0,466061746209429;0,15839876734065;0,2855176339817;0,181101625642158;0,484623887091421;nube
0,328379256769006;0,553710379173561;0,637542162458412;0,724101385220166;0,773987319748316;0,799177676393048;0,674613752768335;0,587537773939698;0,0623659644522;0,236064455497292;0,164711038462518;0,562252129152516;nube
0,29597493606536;0,604569547191081;0,576772340066547;0,771503725451455;0,898805944711011;0,916689104518207;0,760527410739891;0,35715756934178;0,035217866757824;0,085231524990369;0,353076430875484;0,764839737434262;nube
0,316620488166066;0,412025724893507;0,521963956661271;0,72979690260278;0,622547110022245;0,605541772621464;0,478533181431385;0,579204074567498;0,113905343054471;0,27080731320101;0,229130401357195;0,362330147926248;nube
0,288831136536372;0,519571400530576;0,592046053549881;0,761549130170975;0,705626054527788;0,800642264893549;0,745956085458417;0,588240805115524;0,086319317955704;0,335505733221769;0,138160818092441;0,470450556421028;nube
0,380169344434402;0,385031611740161;0,403075922973098;0,410308143691259;0,459545045702026;0,48242152390212;0,420908166938268;0,525585387979118;0,170113112822004;0,230020832464292;0,202677484578311;0,198816722188944;nube
0,529396344109187;0,643873248113197;0,791340384928068;0,558754162802023;0,593641115751732;0,668739793951103;0,621258773675418;0,530757103207375;0,114377284237845;0,301776280435887;0,229672633180706;0,434107014979024;nube
0,22920456969973;0,435968401986832;0,644617476521996;0,830354724351874;0,625484402135803;0,755441769553429;0,745203031297333;0,62006197117694;0,080996161545042;0,200798945862584;0,239632490955651;0,459918080553885;nube
0,49722291630359;0,632192865749196;0,631797520314284;0,581110754336294;0,724973633699525;0,693674964516769;0,534110488841246;0,514466602200623;0,160933644219273;0,18126206945627;0,280204674459958;0,605552304640165;nube
0,276526093331748;0,522086676826959;0,436320185170013;0,688261840940899;0,857360807891672;0,820481334692974;0,629135829392895;0,446105453444216;0,022408277593253;0,20536540240518;0,135679098632456;0,631363370215026;nube
0,359435255104203;0,545908550416118;0,572864308931283;0,717343725783806;0,75440356290809;0,746962173259273;0,600377891283261;0,500024059324259;0,066525849621682;0,274141979746624;0,170560050585438;0,569468825777265;nube
0,418410227638563;0,604716567615188;0,660404180631179;0,659375071791157;0,747084764973175;0,756433078356134;0,624768933766831;0,292641283740052;0,030743354132759;0,071647482314489;0,380691708452591;0,427475456494234;nube
0,532996889080139;0,686014024379837;0,729192720373755;0,647094673985135;0,774409453825324;0,726197022402194;0,54292067689848;0,551609845621472;0,202979777107706;0,208565111879412;0,245751997543728;0,424419738765732;nube
0,313364257382124;0,557290780167476;0,506965844763783;0,63523617054674;0,735940971878968;0,824140151492142;0,757752569838944;0,527866253533236;0,152332409859234;0,092943708178644;0,340383159901616;0,605812366154059;nube
0,398087579535471;0,746995984156078;0,482282890136698;0,335788436880997;0,797098813429286;0,992994852363148;1;0,531769826658339;0,263005593565954;0,074638621769312;0,346315544198938;1;nube
0,247925433758164;0,585223559953757;0,597882843780631;0,678325878110683;0,763419040748462;0,951122484589896;0,958535637040982;0,039834848029047;0,066646598537067;0,072992145498446;0,457323621911291;0,873675314293342;nube
0,420800174398897;0,716012281901327;0,360342209270448;0,265211615296932;0,824419430149143;0,917511276470587;0,836770052354946;0,501785466541351;0,215797869717022;0,084556739633457;0,357320270032864;0,943696769056664;nube
0,82435974875102;0,872852851859538;0,65314317946322;0,083530670593043;0,665466322259827;0,619985149314218;0,461375278800409;0,390503233644262;0,222710319950612;0,107298233043871;0,313247686297281;0,199791951001927;nube
0,560838899612024;0,798827746169118;0,622154171180427;0,33758467434694;0,808455709294563;0,856155557347983;0,742455474964848;0,434088608075462;0,16350083418793;0,024137685657989;0,587003306544291;0,777387686039542;nube
0,514319426591098;0,802177849612453;0,646667817845141;0,390491750477143;0,784132107664375;0,922070386712504;0,885462098288628;0,584061009059701;0,280650241412796;0,062244655086532;0,493616685397513;0,976789546368445;nube
0,447869648941774;0,688527758554002;0,641724999687701;0,518554955032267;0,781684816646134;0,84148009149977;0,74296569643756;0,279547304478788;0,044285940234389;0,066884724577155;0,346342522061098;0,639750342054481;nube
0,5424172140805;0,442216753587884;0,683248554235449;0,554372852756518;0,38238954967678;0,354140705192877;0,267718941560202;0,351906694981602;0,160414083745325;0,127458365743479;0,253157096217294;0,02425069862192;nube
0,39223423551196;0,72411123490919;1;0,881607801043788;0,914450689801186;0,966901511584368;0,835119335862397;0,412472398913692;0,264895058988396;0,029266054370524;0,618349057256463;0,823223458358326;nube
0,535441810023973;0,823179097441491;0,36730193355979;0,206681035697485;0,91008139993193;0,92537196826734;0,764812452660569;0,588206649947706;0,335948142592564;0,012884719669625;0,724787205474923;0,804564073230832;nube
0,361131942927899;0,71294131015956;0,388001055394003;0,493516665019895;0,92254045906557;0,991185922363634;0,870668403851299;0,650003169172503;0,314339188805385;0,018067071210712;0,689953813852782;0,997659450635798;nube
0,792437467340324;1;0,751605358327976;0,127331719899574;0,781440494713062;0,849423455666731;0,757498823327658;0,679551758843661;0,413872859895544;0,022658065402651;0,617578620802167;0,976399454630209;nube
0,361191547674015;0,664196455712695;0,692647731416832;0,701836594908631;0,802798300193197;0,919187475664343;0,861515794273229;0,431631529497574;0,153457415599059;0,017377563264195;0,65752966056453;0,723685065974302;nube
0,395541967557438;0,717174561983067;0,400235070381081;0,446481983252404;0,966626987131479;0,952331471759952;0,756471559212178;0,425587973475222;0,155550963695393;0,026905532503797;0,586043730064396;0,977049606817128;nube
0,600898573759693;0,856985995940803;0,428849125091704;0,187054204311844;0,915935623942358;0,889459588782776;0,69433367663049;0,473412964617856;0,221216264708834;0,03695615367439;0,536221711190339;0,981145569535994;nube
0,721276080851083;0,885810149320573;0,64289612249562;0,136496362100817;0,785302137951047;0,774212167332641;0,618336596086893;0,520797338054348;0,298890980736296;0,042047715912911;0,467173987088652;0,600871204846552;nube
0,333732043041535;0,596858191568977;0,42601247863517;0,365960074056076;0,777553062119314;0,855824109842821;0,77291869877101;0,560698279698306;0,305197135359534;0,046623987515244;0,463670046971687;0,577010597962868;nube
0,339791397799845;0,534498560780372;0,310192291712182;0,172406923549289;0,7295098767674;0,755874092451084;0,641427528748009;0,64379040947403;0,41084053149931;0,047713459146041;0,458136470129355;0,191209934891171;nube
0,462363836132713;0,73361767469602;0,397923475892386;0,137667036727961;0,803662928119126;0,88901057978136;0,806368218900466;0,753872165464636;0,519978843429473;0,016675786493006;0,699897352754699;0,987907158245126;nube
0,800511784305435;0,939818424395224;0,811444533925723;0,16602359626721;0,718552040081714;0,750046076571024;0,641958213663831;0,601188022818472;0,352972889317463;0,034551464038848;0,531021599446374;0,592029127221902;nube
0,401060256622955;0,696176913000691;0,441033279192435;0,35662240078807;0,854299997471212;0,9141179210344;0,800634366244687;0,461937149638143;0,187432078735096;0,054979057116286;0,414509589467736;0,948963006990236;nube
0,316545259537607;0,614791552742914;0,53976308648104;0,581202715534145;0,771423297236197;0,90481008511377;0,867189620981208;0,658326291171748;0,375152424247063;0,018933250232494;0,694797435508573;0,59339444777312;nube
0,265138836360378;0,555330684714251;0,612818677381477;0,723091887689906;0,787240425108844;0,884456020295014;0,814681827758043;0,330533866527705;0,032728058136351;0,080125240162243;0,373924367384472;0,570379039478077;nube
0,68658886907463;0,805991117799159;0,623513678970678;0,240449371953517;0,733720357480234;0,701907302345962;0,540126736801844;0,66148933892317;0,445992921732594;0,025951017944383;0,662155543851557;0,383460113707495;nube
0,476717983884514;0,784608954833231;0,525009427112816;0,552622839417508;0,890478640326578;0,945431750271164;0,820595758592495;0,547962149720311;0,265983499915816;0,038649251479007;0,576572140522229;0,992913334664804;nube
0,681556671518407;0,881998423256085;0,609636483935636;0,136253624978713;0,769918002878339;0,820647437706253;0,717320927918038;0,607882347367408;0,341689668484703;0,029504069569144;0,573634157329307;0,768870685040957;nube
0,540564860090997;0,828817778477291;0,730266443087562;0,474722715849135;0,924219493435073;0,926976872290482;0,753489355586447;0,310299936756911;0,05144924208797;0,061491349251724;0,397437479895908;0,99193810585182;nube
0,251608728703447;0,58316425154965;0,568812116685826;0,822560109021179;0,859493195055412;0,943256483516177;0,847825760711781;0,710073957364841;0,493393673777247;0,00986904256546;0,801059399683058;0,646902022501848;nube
0,297985268657653;0,609834509941086;0,495209394122647;0,575123227496671;0,780850050208261;0,921822369850412;0,888314700175049;0,843090076257721;0,553023229710356;0,030919891936192;0,682841117603585;0,775502243525747;nube
0,509826557792633;0,802746395795579;0,624142280130934;0,36011015030623;0,843260720141169;0,928797937638185;0,838134281001575;0,620860812463192;0,276740357518831;0,057636484540054;0,430475429696694;0,968922697556778;nube
0,527817706240853;0,798706428904955;0,606510062047085;0,551714092725482;0,934411788375142;0,899256632107834;0,693385537792608;0,39767438446892;0,157079032716153;0,02282001388831;0,654147822904616;0,872244977564742;nube
0,475007407217294;0,759671065671109;0,514023392214258;0,449939776190476;0,902309249202778;0,910879291660432;0,746556346031641;0,450684997943503;0,13540205137101;0,02745272208413;0,556517795253153;0,978870035283963;nube
0,3745694620871;0,664560407505185;0,515316398272245;0,422731246429044;0,810672251783392;0,902190360112938;0,823029542331785;0,561666653042223;0,2010690530734;0,03080211121935;0,55604168062791;0,824783824246057;nube
0,419985972827424;0,733125208788272;0,872427980629202;0,720455760727083;0,822622307056589;0,943827604769417;0,885910929566119;0,361274044136612;0,080997862233991;0,057955473981504;0,422570640759192;0,792471231475958;nube
0,431541046924983;0,724174978206823;0,529249424628692;0,586171544724345;0,908728128139856;0,915477083511104;0,748374862699581;0,44306462872228;0,162946409590525;0,060588363755929;0,439712438880628;0,901696899008063;nube
0,34749940919795;0,622403180811911;0,466609912734119;0,535860381347807;0,836664029060154;0,875469771847009;0,748844157330776;0,545699024325252;0,207321635994742;0,077585593455318;0,418665954116521;0,523958130084546;nube
0,520649601946778;0,628355436524765;0,54714885404578;0,319252626033339;0,69348597138094;0,657308266753824;0,500345831915876;0,37869108447508;0,11945979316221;0,074403060335626;0,346488664275188;0,139847864190132;nube
0,570633052473371;0,847539701447173;0,469336381528819;0,188684581378457;0,90417695421676;0,915190385164524;0,752433442677435;0,528651509122865;0,294290617128999;0,049833512049213;0,469177782648486;0,992003120963991;nube
0,631646713633346;0,886405426183635;0,719196888153258;0,271166944044705;0,83427238910812;0,892565487475254;0,781997639860007;0,546593288638551;0,228092150130018;0,06626637581373;0,412082038125214;0,792991353438535;nube
0,49269879974044;0,785407797724708;0,592804385617562;0,293599830376775;0,768446642140828;0,92566473441228;0,907692202695179;0,534288193437676;0,420968134191161;0,044800840169114;0,604129721895803;0,986996944544313;nube
0,561959223658113;0,860858894818483;0,672195905940098;0,479696057515642;0,957793393344949;0,946210689859218;0,754340634198465;0,376069222294774;0,120272722479877;0,01125051222343;0,714577180045091;0,99115792237535;nube
0,479374123523927;0,783228714178656;0,475607308354289;0,437350253450494;0,975512159851925;0,939913945036934;0,725206169008289;0,360805985357513;0,12178633564457;0,019320945092102;0,647356701671075;0,976009362891974;nube
0,700963848669554;0,945466359006563;0,588234709428475;0,243529739575087;0,934365638580305;0,888854336800619;0,674721526817114;0,378164962608138;0,172940508199872;0,029234155426379;0,555203006977138;0,998959756074846;nube
0,627531144669722;0,886367900648172;0,854980043305744;0,526093757445547;0,946014363402663;0,897904295826621;0,679291692515101;0,385264845338439;0,183247533575852;0,023875132810027;0,616890069770282;0,980755477797758;nube
0,31009761162473;0,608761674632463;0,457041253645337;0,683308371531784;0,91478188174008;0,904364109949402;0,722301726412734;0,621171983908293;0,298646931872101;0,014575363709307;0,742486429395891;0,651973214033697;nube
0,747693382745406;0,987184581151961;0,591682274101918;0,089166619258021;0,903980139530084;0,889159996566612;0,705810931539892;0,714336021424937;0,444927440105987;0,008634798803544;0,800217874457702;0,996229113907199;nube
0,529476780698427;0,867992965284148;0,551082286187984;0,264915962995772;0,877275756670792;0,999310558729111;0,930776314230943;0,570436463447128;0,295348445655335;0,026701870014256;0,60175535930237;0,996944282271499;nube
0,541561346926563;0,815563870525832;0,493728417342008;0,283222695557717;0,918256681972964;0,906115396796482;0,721959305026006;0,464773038122316;0,179804488798412;0,020663154511124;0,638707042120368;0,967687407229901;nube
0,705804503628883;0,896470644818055;0,769941921981958;0,221573624034984;0,744108109877806;0,810219354535603;0,72450495553399;0,614959407289795;0,311212472172477;0,018682966209203;0,660627398798621;0,710226903668209;nube
0,409730034169978;0,741202572085081;0,442381397200615;0,290032355896759;0,834975493196894;0,96918751364012;0,919109431477969;0,672626750619084;0,457343319778842;0,022488755622189;0,635851420267823;0,989987647160644;nube
0,584086195514916;0,860780244058664;0,691127430477816;0,305520799756516;0,828141266995831;0,917093364236774;0,83227764777654;0,413635529829919;0,158561183135288;0,084240203956941;0,369445220225689;0,983941226815812;nube
0,452650699154987;0,768644942688058;0,485290910506684;0,316373820853978;0,819091855535111;0,953422139036626;0,906716779199429;0,869738083955705;0,627855244159409;0,000274821672633;1;0,999284832700911;nube
0,466757750832014;0,752045557659918;0,401208501675817;0,296296883365462;0,808121802674936;0,910440901088682;0,840433006168327;0,571551926730905;0,274100037925364;0,01996383150487;0,612599629984402;0,763539431995214;nube
0,531512575696461;0,612641255759013;0,74994800915206;0,518654966140616;0,54098703350061;0,619885032443121;0,586305873673935;0,566370283337099;0,355123410493591;0,041662474818237;0,517825609639703;0,189974644564294;multinube
0,25227015963291;0,45622375368204;0,440429044490837;0,745058062130304;0,715533307323799;0,755095911260159;0,654075291740554;0,55180150827038;0,153635137594239;0,045571322358461;0,5154319782685;0,300500617535447;multinube
0,277405107610118;0,521292460302137;0,34273018170638;0,429691057053233;0,693096413695107;0,818157409549864;0,790053409531086;0,647941297492265;0,38830555257935;0,055832967313397;0,455483274673363;0,520447305505638;multinube
0,344865838336696;0,498679132987955;0,780464522029481;0,820906190190506;0,579591249483583;0,696373569405101;0,685084206983016;0,714907315805801;0,381175414160276;0,045473171761092;0,575502992780623;0,274299460222351;multinube
0,237395200633276;0,364643633070368;0,58688980452783;0,944136870242542;0,611798304197723;0,639470776103488;0,55036390794835;0,708553015524958;0,371494242317563;0,054584000961876;0,519167910693939;0,252324296917672;multinube
0,32839545994573;0,384353057666402;0,800749693070537;0,825942194356928;0,424482139518686;0,549279120552321;0,576404302744102;0,398996740330774;0,35740318402985;0,142590734092855;0,551901505056345;0,188804369349588;multinube
0,515130156188716;0,391350903237272;0,523268803248572;0,345874827782605;0,284142287772718;0,314855448734331;0,295802950831054;0,493376045291126;0,217845499211731;0,033022768484825;0,521592476732862;0,103634354037679;multinube
0,551768097707564;0,849054110945883;0,823771773382582;0,485651079334418;0,809168314877093;0,942150647054265;0,896416853543224;0,062587709511675;0,048734092180743;0,165476999634389;0,338964479913819;0,993758533253445;multinube
0,289369886947857;0,655167060611431;0,929047641978766;0,843382960548432;0,849887272710239;1;0,959543801938422;0,075773588527562;0,062094704564819;0,095235524627212;0,430576391169766;0,955594565475026;multinube
0,544915374169014;0,851004953665798;0,751345452056842;0,431151458081699;0,877325978375534;0,954010704915023;0,849245922698053;0,293674739399967;0,066121085651798;0,056821834581891;0,421595571379596;0,971653338659214;multinube
0,724385904698233;0,956181857986135;0,680388837886997;0,239827150920429;0,899689575624453;0,873965743340626;0,682793667233741;0,341727674993079;0,141298339957517;0,068531200848021;0,39052681672263;0,861127365688061;multinube
0,700741057359867;0,906311220630772;0,668266810156238;0,287245235369121;0,877414205832916;0,831375112968801;0,628575131458469;0,270041031332048;0,085784451281214;0,092784213457919;0,315513571060361;0,830830245656099;multinube
0,463132902044084;0,658819943034062;0,687464314571883;0,713144491289526;0,856976679567304;0,777642687459058;0,552468912618671;0,333464637517093;0,079429827022927;0,106944890893342;0,290898267941012;0,463428906198003;multinube
0,447904369628422;0,579312429465258;0,738317400347222;0,577633269887906;0,570963972099872;0,680293433524473;0,664832233957617;0,42982605057124;0,069179774726742;0,0652676934855;0,401288317010829;0,509199662339405;multinube
0,352248054005823;0,548731232058452;0,657608819854176;0,671323922104893;0,626929973295163;0,760546971830812;0,752932750327233;0,246366108183719;0,189760321906404;0,358522048304816;0,244975503951696;0,403224757872314;multinube
0,36295131221768;0,581666291635345;0,667089897778345;0,755536720690614;0,738609509932862;0,795112324311129;0,702858740932764;0,667471707873963;0,341238985913193;0,041215889600208;0,53163438905809;0,319355049064663;multinube
0,435699438163617;0,531343798994364;0,475250700914638;0,529892369611834;0,670935060716715;0,625515090020904;0,465825392356931;0,551828758126473;0,123736175524705;0,176658806439661;0,287231890336166;0,360379689235071;multinube
0,428621608034072;0,714473711364892;0,432050516658475;0,446997491273993;0,838906361127135;0,904989840393762;0,799687591631876;0,496229599539956;0,177976248178137;0,096415785560575;0,271420750978253;0,756972888622595;multinube
0,448869606803085;0,70598715928681;0,563806894412555;0,552558744272248;0,79264536823494;0,865929846895185;0,775926822762485;0,476494699286912;0,152504179443092;0,096972790200644;0,305877097575981;0,674663546767886;multinube
0,424219013400136;0,607569578784121;0,544898102256781;0,483117258316745;0,705433311751017;0,753029104490282;0,660508993645562;0,406247838984265;0,104710568251199;0,091488625572647;0,315552832325865;0,459593004993031;multinube
0,40383502551211;0,651219109820593;0,688228207533163;0,652701686066388;0,75996731519061;0,844148358017627;0,769592709533481;0,520968364974546;0,247093097413762;0,054878452753983;0,429375091628958;0,553280021303525;multinube
0,477157780196835;0,659379750243876;0,87854255761056;0,660546775715542;0,705290790678989;0,760086585878336;0,673346384436976;0,621031527275622;0,165767002212596;0,256737425068153;0,224714626018668;0,415057539178505;multinube
0,336198954417254;0,65310312499844;0,610083096761122;0,645714628208071;0,77801863108804;0,935577063793673;0,915900766065875;0,65004644172312;0,150400427213064;0,172764681489043;0,217287446324811;0,776087380600495;multinube
0,350555416502255;0,57111734690872;0,703591331277569;0,706348470689071;0,66629158742633;0,795794939386528;0,776771280226799;0,482451956058283;0,061042828449805;0,206624183816439;0,175812757164337;0,477082114905819;multinube
0,453372891523112;0,597024745821925;0,710375659213991;0,634462132511045;0,697511853136812;0,699259514290309;0,571756376038289;0,432550997820886;0,088402661918343;0,241570704009697;0,16687652420103;0,414797477664611;multinube
0,382100977372491;0,401923494904734;0,604246407185723;0,645404573186243;0,485076683149139;0,504812815641673;0,435521783308682;0,584806755409328;0,117571178084242;0,179956666511262;0,234582824353492;0,188739354237417;multinube
0,361314806538265;0,355250286092391;0,604584363817916;0,743873998888297;0,506256676485337;0,463193015486084;0,339373682663112;0,605459773262308;0,146836633520239;0,211291244721338;0,277415826651137;0,209414212103048;multinube
0,400667332905771;0,62477760601529;0,46189270631151;0,576367162664958;0,759537037293791;0,809287205803854;0,707321132559622;0,508710569502551;0,118666421767458;0,101092661525211;0,311594119161158;0,658864834032381;multinube
0,377818169628952;0,575528976202925;0,544612232566934;0,708723765360285;0,697577005696776;0,766571429218891;0,692763449573554;0,555687280209764;0,142908042047834;0,254099627763859;0,182431013980039;0,441778818454178;multinube
0,369037863472441;0,600822591944219;0,727914246117531;0,707574105138435;0,69807379338273;0,81539888606918;0,780089084091555;0,606066464267588;0,022518822374944;0,354726073951568;0,068544210761207;0,558026136209309;multinube
0,540649347948472;0,474104167256101;0,830904699109094;0,54463001926181;0,319354501618724;0,403505911088885;0,419865896324662;0,535318851170594;0,10137806825545;0,277869248681715;0,241984705664287;0,219816656680639;multinube
0,515221587993899;0,571670471027434;0,682874446604822;0,499609490207368;0,540502461544371;0,580787115857185;0,51646828508095;0,457384089546288;0,104827915788686;0,15910947963007;0,269621564744482;0,285677134678135;multinube
0,491756130395828;0,491693624226386;0,798900046564612;0,623323845403647;0,451424057498026;0,493541323659311;0,44907130139731;0,320893017393362;0,047467929258143;0,269359591889816;0,275103699181332;0,158182172691561;multinube
0,568193338542211;0,565039147565048;0,595022650892001;0,3187712404554;0,469691190847258;0,501574186267704;0,445160058107034;0,479766376815514;0,106341528953379;0,271033059574959;0,15593762844131;0,257850595299927;multinube
0,579337550707043;0,658554689590229;0,560753338190839;0,297545343721257;0,746697921968075;0,624944727164792;0,388652346718151;0,433630922665917;0,148747357554545;0,152925991995819;0,209275646642915;0,161367921709615;multinube
0,473282363360277;0,396292010383137;0,54968397481625;0,461768008989113;0,346481018332637;0,376994658200559;0,344916543317303;0,527144506934225;0,217614205514654;0,025425912248459;0,559092594040741;0,10805539338261;multinube
0,40199598107175;0,492721736306221;0,738936882761767;0,773686091996169;0,622727636846914;0,612704680281848;0,491235513583206;0,602696351319826;0,293758301487933;0,093157185727922;0,38010455547968;0,266627657812406;multinube
0,300484007092441;0,322604125805271;0,479967971819582;0,759094491253872;0,528557835855026;0,494754861584939;0,373729050563862;0,553977839226715;0,177966894388917;0,077286234133343;0,472918871507412;0,096547688702483;multinube
